"surveyname","varName","DataType","Total","2","1","3"
"Bangladesh2019","Religion","Name","Total","MUSLIM","HINDU","BUDDHISM","CHRISTIANITY"
"Bangladesh2019","Religion","PctByCount","95.0962732919255","83.8975155"," 8.9332298"," 1.7934783"," 0.4720497"
"---------- tabulation on  Bangladesh 2019 Ethnicity"
"Bangladesh2019","Ethnicity","Code","Total","1","2"
"Bangladesh2019","Ethnicity","PctByCount","100","97.529473"," 2.470527"
"Bangladesh2019","Ethnicity","Name","Total","Bengali","Other"
"Bangladesh2019","Ethnicity","PctByCount","95.0962732919255","92.746894"," 2.349379"
"---------- tabulation on  Bangladesh 2019 Language"
"Bangladesh2019","Language","Code","Total","2","6"
"Bangladesh2019","Language","PctByCount","100","98.014435"," 1.985565"
"Bangladesh2019","Language","Name","Total","BANGLA","OTHER LANGUAGE"
"Bangladesh2019","Language","PctByCount","95.0962732919255","93.208075"," 1.888199"
"---------- tabulation on  Georgia 2018 Religion"
"Georgia2018","Religion","Code","Total","1","5","3","7","6","2","4"
"Georgia2018","Religion","PctByCount","100","85.51803091"," 7.75206476"," 3.34450895"," 1.54550658"," 0.99762859"," 0.80955107"," 0.03270913"
"Georgia2018","Religion","Name","Total","ORTHODOX","MUSLIM","ARMENIAN APOSTOLIC","NO RELIGION","OTHER RELIGION","CATHOLIC","NO RESPONSE","JUDAISM"
"Georgia2018","Religion","PctByCount","86.8980169971671","74.06515581"," 6.71388102"," 2.89660057"," 1.33852691"," 0.86402266"," 0.70113314"," 0.29036827"," 0.02832861"
"---------- tabulation on  Georgia 2018 Ethnicity"
"Georgia2018","Ethnicity","Code","Total","1","3","2","6"
"Georgia2018","Ethnicity","PctByCount","100","89.052048"," 4.813183"," 3.303965"," 2.830804"
"Georgia2018","Ethnicity","Name","Total","Georgian","Armenian","Azeri","Other","Missing"
"Georgia2018","Ethnicity","PctByCount","86.8980169971671","77.30878187"," 4.17847025"," 2.86827195"," 2.45750708"," 0.08498584"
"---------- tabulation on  Georgia 2018 Language"
"Georgia2018","Language","Code","Total","1","3","2","4","6"
"Georgia2018","Language","PctByCount","100","90.2259933"," 4.2506323"," 3.1736967"," 1.4767072"," 0.8729705"
"Georgia2018","Language","Name","Total","GEORGIAN","ARMENIAN","AZERBAIJANI","RUSSIAN","OTHER LANGUAGE","NO RESPONSE"
"Georgia2018","Language","PctByCount","86.8980169971671","78.32152975"," 3.68980170"," 2.75495751"," 1.28186969"," 0.75779037"," 0.09206799"
"---------- tabulation on  Kazakhstan 2010 Religion"
"Kazakhstan2010","Religion","Code","Total","1","2","7","6"
"Kazakhstan2010","Religion","PctByCount","100","59.4113924","35.2151899"," 5.0569620"," 0.3164557"
"Kazakhstan2010","Religion","Name","Total","Islam","Hristian","No religion","Other religion"
"Kazakhstan2010","Religion","PctByCount","96.4590964590965","57.3076923","33.9682540"," 4.8778999"," 0.3052503"
"---------- tabulation on  Kazakhstan 2010 Ethnicity"
"Kazakhstan2010","Ethnicity","Code","Total","1","2","3"
"Kazakhstan2010","Ethnicity","PctByCount","100","55.31646","31.96835","12.71519"
"Kazakhstan2010","Ethnicity","Name","Total","Kazakh","Russian","Other ethnic group"
"Kazakhstan2010","Ethnicity","PctByCount","96.4590964590965","53.35775","30.83639","12.26496"
"---------- tabulation on  Kazakhstan 2015 Ethnicity"
"Kazakhstan2015","Ethnicity","Code","Total","1","2","3"
"Kazakhstan2015","Ethnicity","PctByCount","100","56.00946","31.15946","12.83108"
"Kazakhstan2015","Ethnicity","Name","Total","Kazakh","Russian","Other ethnic groups","Missing/DK"
"Kazakhstan2015","Ethnicity","PctByCount","98.2669287118099","55.035435650","30.617592758","12.607944732"," 0.005955571"
"---------- tabulation on  Kiribati 2019 Religion"
"Kiribati2019","Religion","Code","Total","1","3","2","4","6","5","7"
"Kiribati2019","Religion","PctByCount","100","54.7704331","23.0869424","10.1595571"," 5.5682188"," 3.9726473"," 2.1816998"," 0.2605015"
"Kiribati2019","Religion","Name","Total","ROMAN CATHOLIC","KIRIBATI UNITED CHURCH","KIRIBATI PROTESTANT CHURCH","LATTER DAY SAINTS","OTHER RELIGION","BAHAI","NO RELIGION"
"Kiribati2019","Religion","PctByCount","93.6280487804878","51.2804878","21.6158537"," 9.5121951"," 5.2134146"," 3.7195122"," 2.0426829"," 0.2439024"
"---------- tabulation on  Kiribati 2019 Ethnicity"
"Kiribati2019","Ethnicity","Code","Total","1","3","2"
"Kiribati2019","Ethnicity","PctByCount","100","95.331374"," 3.166830"," 1.501796"
"Kiribati2019","Ethnicity","Name","Total","I-Kiribati","I-Kiribati/Mix","I-Kiribati/Tuvalu","Missing/DK"
"Kiribati2019","Ethnicity","PctByCount","93.6280487804878","89.0243902"," 2.9573171"," 1.4024390"," 0.2439024"
"---------- tabulation on  Kiribati 2019 Language"
"Kiribati2019","Language","Code","Total","1","2","6"
"Kiribati2019","Language","PctByCount","100","99.34874634"," 0.61869098"," 0.03256268"
"Kiribati2019","Language","Name","Total","KIRIBATI","ENGLISH","OTHER LANGUAGE"
"Kiribati2019","Language","PctByCount","93.6280487804878","93.0182927"," 0.5792683"," 0.0304878"
"---------- tabulation on  Kyrgyzstan 2014 Religion"
"Kyrgyzstan2014","Religion","Code","Total","1","2","7","8","6","3"
"Kyrgyzstan2014","Religion","PctByCount","100","90.72685319"," 8.58090568"," 0.41822902"," 0.15863859"," 0.08653014"," 0.02884338"
"Kyrgyzstan2014","Religion","Name","Total","Islam","Christianity","No religion","Refuse","Other religion","Buddhism"
"Kyrgyzstan2014","Religion","PctByCount","96.4394993045897","87.49652295"," 8.27538248"," 0.40333797"," 0.15299026"," 0.08344924"," 0.02781641"
"---------- tabulation on  Kyrgyzstan 2018 Ethnicity"
"Kyrgyzstan2018","Ethnicity","Code","Total","1","2","3","6"
"Kyrgyzstan2018","Ethnicity","PctByCount","100","73.335247","11.007463","10.648680"," 5.008611"
"Kyrgyzstan2018","Ethnicity","Name","Total","Kyrgyz","Russian","Uzbek","Other ethnicity"
"Kyrgyzstan2018","Ethnicity","PctByCount","96.7777777777778","70.972222","10.652778","10.305556"," 4.847222"
"---------- tabulation on  Kyrgyzstan 2018 Language"
"Kyrgyzstan2018","Language","Code","Total","1","2","3","6","96","5","7","4"
"Kyrgyzstan2018","Language","PctByCount","100","73.0912744","12.2416762","10.7491389"," 1.2485649"," 1.1194030"," 0.6745121"," 0.5884041"," 0.2870264"
"Kyrgyzstan2018","Language","Name","Total","KYRGYZ","RUSSIAN","UZBEK","DUNGAN","OTHER LANGUAGE","TAJIK","UYGUR","KAZAKH"
"Kyrgyzstan2018","Language","PctByCount","96.7777777777778","70.7361111","11.8472222","10.4027778"," 1.2083333"," 1.0833333"," 0.6527778"," 0.5694444"," 0.2777778"
"---------- tabulation on  Lao 2011 Religion"
"Lao2011","Religion","Code","Total","1","2","3"
"Lao2011","Religion","PctByCount","100","57.592778","35.812437"," 6.594784"
"Lao2011","Religion","Name","Total","Buddhist","Animist","Other","Missing/DK"
"Lao2011","Religion","PctByCount","100","57.5350701","35.7765531"," 6.5881764"," 0.1002004"
"---------- tabulation on  Lao 2011 Ethnicity"
"Lao2011","Ethnicity","Code","Total","1","4","2","3"
"Lao2011","Ethnicity","PctByCount","100","49.444238","31.101420","12.524597"," 6.929745"
"Lao2011","Ethnicity","Name","Total","Lao","Other","Khmu","Hmong","Missing/DK"
"Lao2011","Ethnicity","PctByCount","100","46.578156","29.298597","11.798597"," 6.528056"," 5.796593"
"---------- tabulation on  Lao 2011 Language"
"Lao2011","Language","Code","Total","1","2","3","4"
"Lao2011","Language","PctByCount","100","60.515640","26.764172"," 7.574464"," 5.145724"
"Lao2011","Language","Name","Total","Lao-Tai","Mon-Khmer","Hmong-Mien","Other, Missing, DK","Chinese-Tibetan"
"Lao2011","Language","PctByCount","100","56.798597","25.120240"," 7.109218"," 6.142285"," 4.829659"
"---------- tabulation on  Lao 2017 Religion"
"Lao2017","Religion","Code","Total","1","4","2","6","7","3"
"Lao2017","Religion","PctByCount","100","60.77454676","37.27786753"," 1.58409621"," 0.26476396"," 0.08077544"," 0.01795010"
"Lao2017","Religion","Name","Total","BUDDHIST","ANIMIST","CHRISTIANITY","OTHER RELIGION","NO RELIGION","ISLAM","NO RESPONSE"
"Lao2017","Religion","PctByCount","95.6564659427443","58.12695824","35.65389072"," 1.51508648"," 0.25322975"," 0.07725653"," 0.01716812"," 0.01287609"
"---------- tabulation on  Lao 2017 Ethnicity"
"Lao2017","Ethnicity","Code","Total","1","2","3","4"
"Lao2017","Ethnicity","PctByCount","100","59.075863","25.964721","10.470231"," 4.489185"
"Lao2017","Ethnicity","Name","Total","Lao-Tai","Mon-Khmer","Hmong-Mien","Chinese-Tibetan","Other, DK, Missing"
"Lao2017","Ethnicity","PctByCount","95.6564659427443","55.916563","24.576162"," 9.910297"," 4.249109"," 1.004335"
"---------- tabulation on  Lao 2017 Language"
"Lao2017","Language","Code","Total","1","6"
"Lao2017","Language","PctByCount","100","96.029075"," 3.970925"
"Lao2017","Language","Name","Total","LAO","OTHER LANGUAGE"
"Lao2017","Language","PctByCount","95.6564659427443","91.858020"," 3.798446"
"---------- tabulation on  Mongolia 2013 Religion"
"Mongolia2013","Religion","Code","Total","2","1","4","3"
"Mongolia2013","Religion","PctByCount","100","49.381046","43.516201"," 5.384563"," 1.718190"
"Mongolia2013","Religion","Name","Total","Buddhist","No religion","Other","Missing/DK","Muslim"
"Mongolia2013","Religion","PctByCount","100","47.096774","41.503226"," 5.135484"," 4.625806"," 1.638710"
"---------- tabulation on  Mongolia 2013 Ethnicity"
"Mongolia2013","Ethnicity","Code","Total","1","3","2"
"Mongolia2013","Ethnicity","PctByCount","100","80.557812","16.260493"," 3.181695"
"Mongolia2013","Ethnicity","Name","Total","Khalkh","Other","Missing/DK","Kazakh"
"Mongolia2013","Ethnicity","PctByCount","100","76.774194","15.496774"," 4.696774"," 3.032258"
"---------- tabulation on  Mongolia 2018 Religion"
"Mongolia2018","Religion","Code","Total","2","1","3","6"
"Mongolia2018","Religion","PctByCount","100","50.181739","38.848502"," 7.407677"," 3.562082"
"Mongolia2018","Religion","Name","Total","Buddhist","No religion","Muslim","Other","Missing/DK"
"Mongolia2018","Religion","PctByCount","95.1586206896552","47.6068966","36.8551724"," 7.0275862"," 3.3793103"," 0.2896552"
"---------- tabulation on  Mongolia 2018 Ethnicity"
"Mongolia2018","Ethnicity","Code","Total","1","6","2"
"Mongolia2018","Ethnicity","PctByCount","100","77.978917","13.696838"," 8.324246"
"Mongolia2018","Ethnicity","Name","Total","Khalkh","Other","Kazakh","Missing/DK"
"Mongolia2018","Ethnicity","PctByCount","95.1586206896552","73.9724138","12.9931034"," 7.8965517"," 0.2965517"
"---------- tabulation on  Mongolia 2018 Language"
"Mongolia2018","Language","Code","Total","1","2","3"
"Mongolia2018","Language","PctByCount","100","92.82504711"," 7.12422090"," 0.05073199"
"Mongolia2018","Language","Name","Total","MONGOLIAN","KAZAKH","TUVA"
"Mongolia2018","Language","PctByCount","95.1586206896552","88.33103448"," 6.77931034"," 0.04827586"
"---------- tabulation on  Nepal 2019 Religion"
"Nepal2019","Religion","Code","Total","1","2","3","5","4","7","96","8","11","6"
"Nepal2019","Religion","PctByCount","100","86.06874753"," 7.38048202"," 2.70248913"," 1.80956144"," 1.77005136"," 0.07902015"," 0.06321612"," 0.05531411"," 0.03951008"," 0.03160806"
"Nepal2019","Religion","Name","Total","HINDU","BUDDHIST","ISLAM","CHRISTIAN","KIRAT","BON","OTHERS","JAIN","NO RELIGION","PRAKRITI"
"Nepal2019","Religion","PctByCount","98.8671875","85.0937500"," 7.2968750"," 2.6718750"," 1.7890625"," 1.7500000"," 0.0781250"," 0.0625000"," 0.0546875"," 0.0390625"," 0.0312500"
"---------- tabulation on  Nepal 2019 Language"
"Nepal2019","Language","Code","Total","1","2","4","5","3","7","6","110","8","105","10","98","11","12","996","112","93","121","14","120","119","16","15","58","18","94","9","13","19","96","20","70","17","21","37","24","27","31","23","28","25","104","97","22","32","38","50","51","60","33","35","36","117","26","34","42","44","45","48","54","55","71","85","87","95","116"
"Nepal2019","Language","PctByCount","100","49.988146977"," 9.134729356"," 5.815883050"," 5.302252074"," 4.962465429"," 3.026471750"," 2.544448834"," 1.793757408"," 1.651521138"," 1.635717108"," 1.588305018"," 1.556696958"," 1.398656657"," 1.295930462"," 1.122086132"," 0.900829712"," 0.861319637"," 0.845515606"," 0.521532991"," 0.387198736"," 0.355590676"," 0.339786646"," 0.284472540"," 0.268668510"," 0.221256420"," 0.221256420"," 0.189648360"," 0.189648360"," 0.181746345"," 0.181746345"," 0.142236270"," 0.142236270"," 0.086922165"," 0.079020150"," 0.079020150"," 0.063216120"," 0.063216120"," 0.063216120"," 0.047412090"," 0.047412090"," 0.039510075"," 0.039510075"," 0.031608060"," 0.023706045"," 0.023706045"," 0.023706045"," 0.023706045"," 0.023706045"," 0.023706045"," 0.015804030"," 0.015804030"," 0.015804030"," 0.015804030"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"," 0.007902015"
"Nepal2019","Language","Name","Total","Nepali","Maithili","Tharu","Tamang","Bhojpuri","Magar","Newar","Baitadeli","Avadhi","Doteli","Gurung","Achhami","Limbu","Bajjika","Others","Bajhangi","Rai","Darchuleli","Rajbanshi","Bajureli","Dadeldhuri","Hindi","Sherpa","Ghale","Santhali","Tajpuriya","Bantawa","Urdu","Chepang","Athpariya","Danuwar","Musalman","Chamling","Uranw/Urau","Thakali","Rajsthani","Kulung","Thulung","Bangla","Dhimal","Majhi","Russian","Ganagai","Sunuwar","Sampang","Chhantyal","Lapcha","Bote","Chhiling","Bhujel","Khaling","Kumal","Dailekhi","Thami","Darai","Jirel","Puma","Hyolmo/Yholmo","Meche","Raji","Hayu/Vayu","Baram","Dzonkha","Chhintang","Khash","Jumli"
"Nepal2019","Language","PctByCount","98.8671875","49.4218750"," 9.0312500"," 5.7500000"," 5.2421875"," 4.9062500"," 2.9921875"," 2.5156250"," 1.7734375"," 1.6328125"," 1.6171875"," 1.5703125"," 1.5390625"," 1.3828125"," 1.2812500"," 1.1093750"," 0.8906250"," 0.8515625"," 0.8359375"," 0.5156250"," 0.3828125"," 0.3515625"," 0.3359375"," 0.2812500"," 0.2656250"," 0.2187500"," 0.2187500"," 0.1875000"," 0.1875000"," 0.1796875"," 0.1796875"," 0.1406250"," 0.1406250"," 0.0859375"," 0.0781250"," 0.0781250"," 0.0625000"," 0.0625000"," 0.0625000"," 0.0468750"," 0.0468750"," 0.0390625"," 0.0390625"," 0.0312500"," 0.0234375"," 0.0234375"," 0.0234375"," 0.0234375"," 0.0234375"," 0.0234375"," 0.0156250"," 0.0156250"," 0.0156250"," 0.0156250"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"," 0.0078125"
"---------- tabulation on  Thailand 2012 Religion"
"Thailand2012","Religion","Code","Total","1","2","3","7","6"
"Thailand2012","Religion","PctByCount","100","92.83522680"," 4.72261382"," 2.37996517"," 0.04560909"," 0.01658512"
"Thailand2012","Religion","Name","Total","Buddhism","Islam","Christianity","No religion","Other religion","Missing"
"Thailand2012","Religion","PctByCount","89.828677839851","83.389199255"," 4.242085661"," 2.137802607"," 0.040968343"," 0.014897579"," 0.003724395"
"---------- tabulation on  Thailand 2012 Ethnicity"
"Thailand2012","Ethnicity","Code","Total","1","2"
"Thailand2012","Ethnicity","PctByCount","100","98.198871"," 1.801129"
"Thailand2012","Ethnicity","Name","Total","Thai","Non Thai","Missing/DK"
"Thailand2012","Ethnicity","PctByCount","89.828677839851","88.12662942"," 1.61638734"," 0.08566108"
"---------- tabulation on  Thailand 2015 Religion"
"Thailand2015","Religion","Code","Total","1","2","3","6"
"Thailand2015","Religion","PctByCount","100","83.63116013","15.08446182"," 1.27390758"," 0.01047047"
"Thailand2015","Religion","Name","Total","Buddhism","Islam","Christianity","Other religion"
"Thailand2015","Religion","PctByCount","92.3960012899065","77.271847791","13.937439536"," 1.177039665"," 0.009674299"
"---------- tabulation on  Thailand 2015 Language"
"Thailand2015","Language","Code","Total","1","2"
"Thailand2015","Language","PctByCount","100","85.58914","14.41086"
"Thailand2015","Language","Name","Total","Thai","Non-Thai"
"Thailand2015","Language","PctByCount","92.3960012899065","79.08094","13.31506"
"---------- tabulation on  Thailand 2019 Religion"
"Thailand2019","Religion","Code","Total","1","2","3","7","6"
"Thailand2019","Religion","PctByCount","100","89.65507556"," 9.32531880"," 0.94938487"," 0.04494130"," 0.02527948"
"Thailand2019","Religion","Name","Total","BUDDHISM","ISLAM","CHRISTIANITY","NO RELIGION","OTHER RELIGION","NO RESPONSE"
"Thailand2019","Religion","PctByCount","87.56517461879","78.502213478"," 8.165272996"," 0.831283817"," 0.039350713"," 0.022134776"," 0.004918839"
"---------- tabulation on  Thailand 2019 Language"
"Thailand2019","Language","Code","Total","1","2"
"Thailand2019","Language","PctByCount","100","90.442085"," 9.557915"
"Thailand2019","Language","Name","Total","Thai","Non-Thai"
"Thailand2019","Language","PctByCount","87.56517461879","79.195770"," 8.369405"
"---------- tabulation on  Tonga 2019 Religion"
"Tonga2019","Religion","Code","Total","1","5","2","3","4"
"Tonga2019","Religion","PctByCount","100","34.78783","20.85669","16.65332","15.77262","11.92954"
"Tonga2019","Religion","Name","Total","Free Wesleyan Church","Other religion","Latter Day Saints","Roman Catholic","Free Church of Tonga"
"Tonga2019","Religion","PctByCount","90.8033442384587","31.58851","18.93857","15.12177","14.32206","10.83242"
"---------- tabulation on  Tonga 2019 Ethnicity"
"Tonga2019","Ethnicity","Code","Total","1","2","4"
"Tonga2019","Ethnicity","PctByCount","100","96.997598"," 1.601281"," 1.401121"
"Tonga2019","Ethnicity","Name","Total","Tongan","Chinese","Other ethnicity"
"Tonga2019","Ethnicity","PctByCount","90.8033442384587","88.077063"," 1.454017"," 1.272265"
"---------- tabulation on  Tonga 2019 Language"
"Tonga2019","Language","Code","Total","1","2","3","6","4","5"
"Tonga2019","Language","PctByCount","100","96.39711769"," 1.52121697"," 1.52121697"," 0.28022418"," 0.20016013"," 0.08006405"
"Tonga2019","Language","Name","Total","TONGAN","ENGLISH","CHINESE","OTHER (specify)","HINDI","FIJIAN"
"Tonga2019","Language","PctByCount","90.8033442384587","87.53180662"," 1.38131589"," 1.38131589"," 0.25445293"," 0.18175209"," 0.07270084"
"---------- tabulation on  Turkmenistan 2015 Language"
"Turkmenistan2015","Language","Code","Total","1","3","2","4"
"Turkmenistan2015","Language","PctByCount","100","83.108685"," 8.735711"," 6.074049"," 2.081556"
"Turkmenistan2015","Language","Name","Total","Turkmen","Russian","Uzbek","Other"
"Turkmenistan2015","Language","PctByCount","96.0662186526799","79.839371"," 8.392067"," 5.835109"," 1.999672"
"---------- tabulation on  Turkmenistan 2019 Language"
"Turkmenistan2019","Language","Code","Total","1","3","2","6"
"Turkmenistan2019","Language","PctByCount","100","83.131558"," 7.344633"," 6.585956"," 2.937853"
"Turkmenistan2019","Language","Name","Total","Turkmen","Russian","Uzbek","Other language"
"Turkmenistan2019","Language","PctByCount","97.3903474296494","80.962113"," 7.152963"," 6.414086"," 2.861185"
"---------- tabulation on  Tuvalu 2019 Religion"
"Tuvalu2019","Religion","Code","Total","1","6"
"Tuvalu2019","Religion","PctByCount","100","83.30935","16.69065"
"Tuvalu2019","Religion","Name","Total","Ekalesia Kelisiano Tuvalu - EKT","Other religion"
"Tuvalu2019","Religion","PctByCount","82.2485207100592","68.52071","13.72781"
"---------- tabulation on  Tuvalu 2019 Ethnicity"
"Tuvalu2019","Ethnicity","Code","Total","1","6"
"Tuvalu2019","Ethnicity","PctByCount","100","91.366906"," 8.633094"
"Tuvalu2019","Ethnicity","Name","Total","Tuvaluan","Other ethnicity"
"Tuvalu2019","Ethnicity","PctByCount","82.2485207100592","75.147929"," 7.100592"
"---------- tabulation on  Tuvalu 2019 Language"
"Tuvalu2019","Language","Code","Total","1","2","6"
"Tuvalu2019","Language","PctByCount","100","90.503597"," 8.345324"," 1.151079"
"Tuvalu2019","Language","Name","Total","TUVALUAN","I-KIRIBATI","OTHER LANGUAGE"
"Tuvalu2019","Language","PctByCount","82.2485207100592","74.4378698"," 6.8639053"," 0.9467456"
"---------- tabulation on  Vietnam 2010 Religion"
"Vietnam2010","Religion","Code","Total","7","1","5","3","4","9","6","99"
"Vietnam2010","Religion","PctByCount","100","68.2107801","19.8725676"," 7.6976063"," 1.6790081"," 1.2829344"," 1.1193387"," 0.1205442"," 0.0172206"
"Vietnam2010","Religion","Name","Total","No religion","Buddhism","Christian Catholic","Cao Dai","Hoa Hao","Christian Protestant","Other religion","Missing"
"Vietnam2010","Religion","PctByCount","97.8103419235304","66.71719724","19.43742631"," 7.52905508"," 1.64224356"," 1.25484251"," 1.09482904"," 0.11790467"," 0.01684352"
"---------- tabulation on  Vietnam 2010 Ethnicity"
"Vietnam2010","Ethnicity","Code","Total","1","2","9"
"Vietnam2010","Ethnicity","PctByCount","100","84.790298","13.020044"," 2.189658"
"Vietnam2010","Ethnicity","Name","Total","Kinh","Non-Kinh","Missing/DK"
"Vietnam2010","Ethnicity","PctByCount","100","84.790298","13.020044"," 2.189658"
"---------- tabulation on  VietNam 2013 Religion"
"VietNam2013","Religion","Code","Total","97","1","5","6","3","4","96","2"
"VietNam2013","Religion","PctByCount","100","73.85509570","13.40815713"," 8.36757190"," 1.39292514"," 1.37288305"," 1.18248321"," 0.36075759"," 0.06012627"
"VietNam2013","Religion","Name","Total","No religion","Buddhism","Christian Catholic","Christian Protestant","Cao Dai","Hoa Hao","Other religion","Muslim"
"VietNam2013","Religion","PctByCount","97.8333333333333","72.25490196","13.11764706"," 8.18627451"," 1.36274510"," 1.34313725"," 1.15686275"," 0.35294118"," 0.05882353"
"---------- tabulation on  VietNam 2013 Ethnicity"
"VietNam2013","Ethnicity","Code","Total","1","2"
"VietNam2013","Ethnicity","PctByCount","100","84.0966","15.9034"
"VietNam2013","Ethnicity","Name","Total","Kinh","Non-Kinh"
"VietNam2013","Ethnicity","PctByCount","97.8333333333333","82.27451","15.55882"
"---------- tabulation on  Samoa 2019 Religion"
"Samoa2019","Religion","Code","Total","1","3","2","6","5","4","7"
"Samoa2019","Religion","PctByCount","100","28.8666249","17.7207264","17.2197871","12.6487163","11.7094552","11.3963682"," 0.4383219"
"Samoa2019","Religion","Name","Total","Congregational Christian Church /Ekalesia Faapotopotoga Kerisiano Samoa","Later Day Saints/ Mamona","Roman Catholic","Other religion","Assembly of God","Methodist","No religion","DK/Missing"
"Samoa2019","Religion","PctByCount","86.9659863945578","25.08843537","15.40136054","14.96598639","10.99319728","10.17687075"," 9.90476190"," 0.38095238"," 0.05442177"
"---------- tabulation on  Samoa 2019 Ethnicity"
"Samoa2019","Ethnicity","Code","Total","1","5","3","2","6","4"
"Samoa2019","Ethnicity","PctByCount","100","90.3942428"," 3.8485607"," 2.5344180"," 1.6270338"," 1.3454318"," 0.2503129"
"Samoa2019","Ethnicity","Name","Total","Samoan","Samoan Mix","Samoan/ German","Samoan/ Chinese","Other ethnicity","Samoan/ Tokelauan"
"Samoa2019","Ethnicity","PctByCount","86.9659863945578","78.6122449"," 3.3469388"," 2.2040816"," 1.4149660"," 1.1700680"," 0.2176871"
"---------- tabulation on  Samoa 2019 Language"
"Samoa2019","Language","Code","Total","1","2","6","3"
"Samoa2019","Language","PctByCount","100","97.8097622"," 1.6896120"," 0.3441802"," 0.1564456"
"Samoa2019","Language","Name","Total","SAMOAN","ENGLISH","OTHER LANGUAGE ","CHINESE"
"Samoa2019","Language","PctByCount","86.9659863945578","85.0612245"," 1.4693878"," 0.2993197"," 0.1360544"
